theorem whose effect is associate and whose effect is half	(call edu.stanford.nlp.sempre.overnight.SimpleWorld.listValue (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty (call edu.stanford.nlp.sempre.overnight.SimpleWorld.singleton en.theorem) (string !type)) (string theorem_effect) (string =) en.effect.associate) (string theorem_effect) (string =) en.effect.half))
theorem whose secondary operator is half and whose main operator is power	(call edu.stanford.nlp.sempre.overnight.SimpleWorld.listValue (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty (call edu.stanford.nlp.sempre.overnight.SimpleWorld.singleton en.theorem) (string !type)) (string theorem_sec_operator) (string =) en.operator.half) (string theorem_main_operator) (string =) en.operator.power))
theorem whose main operator is add and whose secondary operator is none	(call edu.stanford.nlp.sempre.overnight.SimpleWorld.listValue (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty (call edu.stanford.nlp.sempre.overnight.SimpleWorld.singleton en.theorem) (string !type)) (string theorem_main_operator) (string =) en.operator.add) (string theorem_sec_operator) (string =) en.operator.none))
theorem whose main operator is cast and whose effect is rotate	(call edu.stanford.nlp.sempre.overnight.SimpleWorld.listValue (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty (call edu.stanford.nlp.sempre.overnight.SimpleWorld.singleton en.theorem) (string !type)) (string theorem_main_operator) (string =) en.operator.&) (string theorem_effect) (string =) en.effect.rotate))
theorem whose main operator is theorem whose effect is introduce	(call edu.stanford.nlp.sempre.overnight.SimpleWorld.listValue (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty (call edu.stanford.nlp.sempre.overnight.SimpleWorld.singleton en.theorem) (string !type)) (string theorem_main_operator) (string =) (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty (call edu.stanford.nlp.sempre.overnight.SimpleWorld.singleton en.theorem) (string !type)) (string theorem_effect) (string =) en.effect.introduce)))
theorem whose effect is associate and whose effect is zero	(call edu.stanford.nlp.sempre.overnight.SimpleWorld.listValue (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty (call edu.stanford.nlp.sempre.overnight.SimpleWorld.singleton en.theorem) (string !type)) (string theorem_effect) (string =) en.effect.associate) (string theorem_effect) (string =) en.effect.zero))
theorem whose main operator is theorem whose effect is half	(call edu.stanford.nlp.sempre.overnight.SimpleWorld.listValue (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty (call edu.stanford.nlp.sempre.overnight.SimpleWorld.singleton en.theorem) (string !type)) (string theorem_main_operator) (string =) (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty (call edu.stanford.nlp.sempre.overnight.SimpleWorld.singleton en.theorem) (string !type)) (string theorem_effect) (string =) en.effect.half)))
theorem whose effect is expand and whose main operator is add	(call edu.stanford.nlp.sempre.overnight.SimpleWorld.listValue (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty (call edu.stanford.nlp.sempre.overnight.SimpleWorld.singleton en.theorem) (string !type)) (string theorem_effect) (string =) en.effect.expand) (string theorem_main_operator) (string =) en.operator.add))
theorem whose secondary operator is divide and whose effect is split	(call edu.stanford.nlp.sempre.overnight.SimpleWorld.listValue (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty (call edu.stanford.nlp.sempre.overnight.SimpleWorld.singleton en.theorem) (string !type)) (string theorem_sec_operator) (string =) en.operator.divide) (string theorem_effect) (string =) en.effect.split))
theorem whose secondary operator is multiply and whose effect is square	(call edu.stanford.nlp.sempre.overnight.SimpleWorld.listValue (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty (call edu.stanford.nlp.sempre.overnight.SimpleWorld.singleton en.theorem) (string !type)) (string theorem_sec_operator) (string =) en.operator.multiply) (string theorem_effect) (string =) en.effect.square))
theorem whose main operator is multiply and whose domain is numbers	(call edu.stanford.nlp.sempre.overnight.SimpleWorld.listValue (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty (call edu.stanford.nlp.sempre.overnight.SimpleWorld.singleton en.theorem) (string !type)) (string theorem_main_operator) (string =) en.operator.multiply) (string theorem_domain) (string =) en.domain.num))
theorem whose secondary operator is divide and whose effect is symmetry	(call edu.stanford.nlp.sempre.overnight.SimpleWorld.listValue (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty (call edu.stanford.nlp.sempre.overnight.SimpleWorld.singleton en.theorem) (string !type)) (string theorem_sec_operator) (string =) en.operator.divide) (string theorem_effect) (string =) en.effect.symmetry))
theorem whose effect is zero and whose effect is expand	(call edu.stanford.nlp.sempre.overnight.SimpleWorld.listValue (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty (call edu.stanford.nlp.sempre.overnight.SimpleWorld.singleton en.theorem) (string !type)) (string theorem_effect) (string =) en.effect.zero) (string theorem_effect) (string =) en.effect.expand))
theorem whose effect is associate and whose secondary operator is none	(call edu.stanford.nlp.sempre.overnight.SimpleWorld.listValue (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty (call edu.stanford.nlp.sempre.overnight.SimpleWorld.singleton en.theorem) (string !type)) (string theorem_effect) (string =) en.effect.associate) (string theorem_sec_operator) (string =) en.operator.none))
theorem whose main operator is power and whose effect is distribute	(call edu.stanford.nlp.sempre.overnight.SimpleWorld.listValue (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty (call edu.stanford.nlp.sempre.overnight.SimpleWorld.singleton en.theorem) (string !type)) (string theorem_main_operator) (string =) en.operator.power) (string theorem_effect) (string =) en.effect.distribute))
theorem whose secondary operator is divide and whose main operator is none	(call edu.stanford.nlp.sempre.overnight.SimpleWorld.listValue (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty (call edu.stanford.nlp.sempre.overnight.SimpleWorld.singleton en.theorem) (string !type)) (string theorem_sec_operator) (string =) en.operator.divide) (string theorem_main_operator) (string =) en.operator.none))
theorem whose effect is convert and whose secondary operator is half	(call edu.stanford.nlp.sempre.overnight.SimpleWorld.listValue (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty (call edu.stanford.nlp.sempre.overnight.SimpleWorld.singleton en.theorem) (string !type)) (string theorem_effect) (string =) en.effect.convert) (string theorem_sec_operator) (string =) en.operator.half))
theorem whose effect is expand and whose effect is factorize	(call edu.stanford.nlp.sempre.overnight.SimpleWorld.listValue (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty (call edu.stanford.nlp.sempre.overnight.SimpleWorld.singleton en.theorem) (string !type)) (string theorem_effect) (string =) en.effect.expand) (string theorem_effect) (string =) en.effect.factorize))
theorem whose main operator is square and whose effect is square	(call edu.stanford.nlp.sempre.overnight.SimpleWorld.listValue (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty (call edu.stanford.nlp.sempre.overnight.SimpleWorld.singleton en.theorem) (string !type)) (string theorem_main_operator) (string =) en.operator.square) (string theorem_effect) (string =) en.effect.square))
theorem whose secondary operator is divide and whose secondary operator is half	(call edu.stanford.nlp.sempre.overnight.SimpleWorld.listValue (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty (call edu.stanford.nlp.sempre.overnight.SimpleWorld.singleton en.theorem) (string !type)) (string theorem_sec_operator) (string =) en.operator.divide) (string theorem_sec_operator) (string =) en.operator.half))
theorem whose effect is split and whose effect is convert	(call edu.stanford.nlp.sempre.overnight.SimpleWorld.listValue (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty (call edu.stanford.nlp.sempre.overnight.SimpleWorld.singleton en.theorem) (string !type)) (string theorem_effect) (string =) en.effect.split) (string theorem_effect) (string =) en.effect.convert))
theorem whose effect is dissociate and whose secondary operator is divide	(call edu.stanford.nlp.sempre.overnight.SimpleWorld.listValue (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty (call edu.stanford.nlp.sempre.overnight.SimpleWorld.singleton en.theorem) (string !type)) (string theorem_effect) (string =) en.effect.dissociate) (string theorem_sec_operator) (string =) en.operator.divide))
theorem whose effect is compute and whose secondary operator is none	(call edu.stanford.nlp.sempre.overnight.SimpleWorld.listValue (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty (call edu.stanford.nlp.sempre.overnight.SimpleWorld.singleton en.theorem) (string !type)) (string theorem_effect) (string =) en.effect.compute) (string theorem_sec_operator) (string =) en.operator.none))
theorem whose secondary operator is divide and whose effect is introduce	(call edu.stanford.nlp.sempre.overnight.SimpleWorld.listValue (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty (call edu.stanford.nlp.sempre.overnight.SimpleWorld.singleton en.theorem) (string !type)) (string theorem_sec_operator) (string =) en.operator.divide) (string theorem_effect) (string =) en.effect.introduce))
theorem whose effect is theorem whose secondary operator is half	(call edu.stanford.nlp.sempre.overnight.SimpleWorld.listValue (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty (call edu.stanford.nlp.sempre.overnight.SimpleWorld.singleton en.theorem) (string !type)) (string theorem_effect) (string =) (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty (call edu.stanford.nlp.sempre.overnight.SimpleWorld.singleton en.theorem) (string !type)) (string theorem_sec_operator) (string =) en.operator.half)))
theorem whose main operator is half and whose secondary operator is add	(call edu.stanford.nlp.sempre.overnight.SimpleWorld.listValue (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty (call edu.stanford.nlp.sempre.overnight.SimpleWorld.singleton en.theorem) (string !type)) (string theorem_main_operator) (string =) en.operator.half) (string theorem_sec_operator) (string =) en.operator.add))
theorem whose main operator is successor and whose effect is distribute	(call edu.stanford.nlp.sempre.overnight.SimpleWorld.listValue (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty (call edu.stanford.nlp.sempre.overnight.SimpleWorld.singleton en.theorem) (string !type)) (string theorem_main_operator) (string =) en.operator.suc) (string theorem_effect) (string =) en.effect.distribute))
theorem whose secondary operator is half and whose effect is symmetry	(call edu.stanford.nlp.sempre.overnight.SimpleWorld.listValue (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty (call edu.stanford.nlp.sempre.overnight.SimpleWorld.singleton en.theorem) (string !type)) (string theorem_sec_operator) (string =) en.operator.half) (string theorem_effect) (string =) en.effect.symmetry))
theorem whose effect is symmetry and whose main operator is divide	(call edu.stanford.nlp.sempre.overnight.SimpleWorld.listValue (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (call edu.stanford.nlp.sempre.overnight.SimpleWorld.filter (call edu.stanford.nlp.sempre.overnight.SimpleWorld.getProperty (call edu.stanford.nlp.sempre.overnight.SimpleWorld.singleton en.theorem) (string !type)) (string theorem_effect) (string =) en.effect.symmetry) (string theorem_main_operator) (string =) en.operator.divide))
